Time Period	Community	# positive test in a given week	# positive tests cumulative	# test in a given week (Wednesdays thru Tuesday)	# tests administered cumulative	% Of Positive Tests Cumulative	Weekly Positivity rate
_1/13-1/19/21	Colorado College	11	110	979	12855	0.008556982	0.011235955
_1/20-1/26/21	Colorado College	13	123	1209	14064	0.008745734	0.010752688
_1/27-2/2/21	Colorado College	11	134	1478	15542	0.008621799	0.007442490
_1/6-1/12/21	Colorado College	9	99	477	11876	0.008336140	0.018867925
_2/10-2/16/21	Colorado College	3	142	1420	18361	0.007733784	0.002112676
_2/17-2/23/21	Colorado College	6	148	1682	20043	0.007384124	0.003567182
_2/24-3/2/21	Colorado College	9	157	1760	21803	0.007200844	0.005113636
_2/3-2/9/21	Colorado College	5	139	1399	16941	0.008204947	0.003573981
_3/10-3/16/21	Colorado College	6	174	1676	24940	0.006976744	0.003579952
_3/17-3/23/21	Colorado College	9	183	1854	26794	0.006829887	0.004854369
_3/24-3/30/21	Colorado College	5	188	1505	28299	0.006643344	0.003322259
_3/3-3/9/21	Colorado College	11	168	1461	23264	0.007221458	0.007529090
_3/31-4/6/21	Colorado College	10	198	1642	29941	0.006613006	0.006090134
_4/14-4/20/21	Colorado College	9	214	1699	33342	0.006418331	0.005297234
_4/21-4/27/21	Colorado College	14	228	1596	34938	0.006525846	0.008771930
_4/28-5/4/21	Colorado College	7	235	1588	36526	0.006433773	0.004408060
_4/7-4/13/21	Colorado College	7	205	1702	31643	0.006478526	0.004112808
_5/12-5/18/21	Colorado College	2	240	1342	39391	0.006092762	0.001490313
_5/19-5/25/21	Colorado College	1	241	747	40138	0.006004285	0.001338688
_5/26-6/1/21	Colorado College	2	243	338	40476	0.006003558	0.005917160
_5/5-5/11/21	Colorado College	3	238	1523	38049	0.006255092	0.001969796
_6/16-6/22/21	Colorado College	0	246	253	41326	0.005952669	0
_6/2-6/8/21	Colorado College	3	246	344	40820	0.006026458	0.008720930
_6/23-6/29/21	Colorado College	0	246	218	41544	0.005921433	0
_6/30-7/6/21	Colorado College	0	246	157	41701	0.005899139	0
_6/9-6/15/21	Colorado College	0	246	253	41073	0.005989336	0
_7/14-7/20/21	Colorado College	1	247	151	42162	0.005858356	0.006622517
_7/21-7/27/21	Colorado College	0	247	160	42322	0.005836208	0
_7/28-8/3/21	Colorado College	1	248	177	42499	0.005835431	0.005649718
_7/7-7/13/21	Colorado College	0	246	310	42011	0.005855609	0
_8/11-8/17/21	Colorado College	0	252	401	43178	0.005836306	0
_8/18-8/24/21	Colorado College	2	254	1047	44225	0.005743358	0.001910220
_8/25-8/31/21	Colorado College	9	263	1050	45275	0.005808945	0.008571429
_8/4-8/10/21	Colorado College	4	252	278	42777	0.005891016	0.014388489
_9/1-9/7/21	Colorado College	4	267	648	45923	0.005814080	0.006172840
10/14-10/20/20	Colorado College	2	18	577	4669	0.003855215	0.003466205
10/21-10/27/20	Colorado College	4	22	604	5273	0.004172198	0.006622517
10/28-11/3/20	Colorado College	1	23	550	5823	0.003949854	0.001818182
10/7-10/13/20	Colorado College	2	16	586	4092	0.003910068	0.003412969
11/11-11/17/20	Colorado College	8	40	642	7529	0.005312791	0.012461059
11/18-11/24/20	Colorado College	15	55	685	8214	0.006695885	0.021897810
11/25-12/1/20	Colorado College	3	58	466	8680	0.006682028	0.006437768
11/4-11/10/20	Colorado College	9	32	1064	6887	0.004646435	0.008458647
12/16-12/22/20	Colorado College	2	78	386	10750	0.007255814	0.005181347
12/2-12/8/20	Colorado College	10	68	905	9585	0.007094418	0.011049724
12/23-12/29/20	Colorado College	2	80	160	10910	0.007332722	0.0125
12/30/20-1/5/21	Colorado College	10	90	489	11399	0.007895429	0.020449898
12/9-12/15/20	Colorado College	8	76	779	10364	0.007333076	0.010269576
8/12-8/18/20	Colorado College	1	1	630	850	0.001176471	0.001587302
8/19-8/25/20	Colorado College	2	3	261	1111	0.002700270	0.007662835
8/26-9/1/20	Colorado College	9	12	254	1365	0.008791209	0.035433071
8/5-8/11/20	Colorado College	0	0	220	220	0	0
9/16-9/22/20	Colorado College	0	13	575	2437	0.005334428	0
9/2-9/8/20	Colorado College	1	13	258	1623	0.008009858	0.003875969
9/23-9/29/20	Colorado College	1	14	591	3028	0.004623514	0.001692047
9/30-10/6/20	Colorado College	0	14	478	3506	0.003993155	0
9/9-9/15/20	Colorado College	0	13	239	1862	0.006981740	0
_1/13-1/19/21	El Paso County	1161	44845	20805	468164	0.095789082	0.055803893
_1/20-1/26/21	El Paso County	1207	46052	19295	487459	0.094473586	0.062555066
_1/27-2/2/21	El Paso County	1017	47045	18236	503450	0.093445228	0.055768809
_1/6-1/12/21	El Paso County	1811	43684	22869	447359	0.097648645	0.079190170
_2/10-2/16/21	El Paso County	1037	49329	17809	543626	0.090740693	0.058228985
_2/17-2/23/21	El Paso County	1062	50391	18572	562198	0.089632122	0.057182856
_2/24-3/2/21	El Paso County	918	51309	18059	580257	0.088424612	0.050833379
_2/3-2/9/21	El Paso County	1223	48044	20122	521184	0.092182415	0.060779247
_3/10-3/16/21	El Paso County	846	52987	16174	614649	0.086206925	0.052306170
_3/17-3/23/21	El Paso County	1195	54182	19939	634589	0.085381247	0.059932795
_3/24-3/30/21	El Paso County	1308	55490	19289	653878	0.084862925	0.067810669
_3/3-3/9/21	El Paso County	832	52141	18218	598475	0.087123105	0.045669118
_3/31-4/6/21	El Paso County	1672	57162	21343	675221	0.084656727	0.078339502
_4/14-4/20/21	El Paso County	1321	59913	18396	713949	0.083917759	0.071809089
_4/21-4/27/21	El Paso County	1671	61686	21108	736656	0.083737864	0.079164298
_4/28-5/4/21	El Paso County	2049	63735	24157	760816	0.083771898	0.084820135
_4/7-4/13/21	El Paso County	1430	58592	20332	695553	0.084238009	0.070332481
_5/12-5/18/21	El Paso County	1415	66668	20868	802248	0.083101485	0.067807169
_5/19-5/25/21	El Paso County	1446	68115	19289	821537	0.082911664	0.074965006
_5/26-6/1/21	El Paso County	1006	69121	19951	841488	0.082141397	0.050423538
_5/5-5/11/21	El Paso County	1510	65254	20437	781379	0.083511331	0.073885600
_6/16-6/22/21	El Paso County	308	70637	10189	879334	0.080330113	0.030228678
_6/2-6/8/21	El Paso County	682	69803	14176	855664	0.081577582	0.048109481
_6/23-6/29/21	El Paso County	332	70969	9824	889158	0.079815961	0.033794788
_6/30-7/6/21	El Paso County	297	71266	9135	898293	0.079334916	0.032512315
_6/9-6/15/21	El Paso County	526	70329	13481	869145	0.080917453	0.039017877
_7/14-7/20/21	El Paso County	579	72258	12385	922911	0.078293573	0.046750101
_7/21-7/27/21	El Paso County	816	73074	13956	936867	0.077998264	0.058469475
_7/28-8/3/21	El Paso County	1006	74080	16241	953108	0.077724665	0.061941999
_7/7-7/13/21	El Paso County	413	71679	12233	910526	0.078722628	0.033761138
_8/11-8/17/21	El Paso County	1314	76485	18133	988031	0.077411539	0.072464567
_8/18-8/24/21	El Paso County	1561	78046	22308	1010339	0.077247340	0.069974897
_8/25-8/31/21	El Paso County	2007	80053	25541	1035880	0.077280187	0.078579539
_8/4-8/10/21	El Paso County	1091	75171	16790	969898	0.077504026	0.064979154
_9/1-9/7/21	El Paso County	2139	82192	26624	1062504	0.077356885	0.080341046
_9/8-9/14/21	El Paso County	2314	84506	25274	1087778	0.077686807	0.091556540
10/14-10/20/20	El Paso County	700	6765	11945	139322	0.048556581	0.058601925
10/21-10/27/20	El Paso County	898	7663	12615	151937	0.050435378	0.071185097
10/28-11/3/20	El Paso County	2254	9917	17794	169731	0.058427747	0.126671912
10/7-10/13/20	El Paso County	496	6065	10709	127377	0.047614561	0.046316183
11/11-11/17/20	El Paso County	4274	17217	28326	221147	0.077853193	0.150886112
11/18-11/24/20	El Paso County	4708	21925	31966	253114	0.086621048	0.147281487
11/25-12/1/20	El Paso County	5068	26993	33370	286484	0.094221667	0.151872940
11/4-11/10/20	El Paso County	3026	12943	23090	192821	0.067124431	0.131052404
12/16-12/22/20	El Paso County	2941	37989	29127	378482	0.100372012	0.100971607
12/2-12/8/20	El Paso County	4787	31782	32995	319499	0.099474490	0.145082588
12/23-12/29/20	El Paso County	1440	39429	18487	396969	0.099325136	0.077892573
12/30/20-1/5/21	El Paso County	2444	41873	27521	424490	0.098643078	0.088804913
12/9-12/15/20	El Paso County	3266	35048	29856	349355	0.100322022	0.109391747
8/12-8/18/20	El Paso County	229	4207	5942	70951	0.059294443	0.038539212
8/19-8/25/20	El Paso County	182	4389	5231	76182	0.057612034	0.034792583
8/26-9/1/20	El Paso County	202	4591	4837	81019	0.056665720	0.041761422
8/5-8/11/20	El Paso County	314	3978	5553	65009	0.061191527	0.056546011
9/16-9/22/20	El Paso County	196	5068	7269	99465	0.050952596	0.026963819
9/2-9/8/20	El Paso County	124	4715	4887	85906	0.054885573	0.025373440
9/23-9/29/20	El Paso County	187	5255	7989	107454	0.048904648	0.023407185
9/30-10/6/20	El Paso County	314	5569	9214	116668	0.047733740	0.034078576
9/9-9/15/20	El Paso County	157	4872	6290	92196	0.052843941	0.024960254